"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Calanus finmarchicus_A232_P1","GBIF occurrence",5.40334148187529,4.10319209465664,0.645375907421112,10.9418876647949
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Calanus helgolandicus_A232_P1","GBIF occurrence",5.40334148187529,4.10319209465664,0.645375907421112,10.9418876647949
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Ditylum brightwellii_A232_P1","GBIF occurrence",5.31498888564264,4.09268143206788,0.634445476531982,10.7838073730469
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Eucampia zodiacus_A232_P1","GBIF occurrence",5.54942611759079,4.15154861587752,0.632900476455688,11.0791721343994
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Metridia longa_A232_P1","GBIF occurrence",6.11887122301406,4.63147269921366,0.374382463097572,12.0487387657166
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Metridia lucens_A232_P1","GBIF occurrence",5.40334148187529,4.10319209465664,0.645375907421112,10.9418876647949
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Pleuromamma abdominalis_A232_P1","GBIF occurrence",4.81788213571364,3.60624676607511,0.658556133508682,9.85369338989258
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Pleuromamma gracilis_A232_P1","GBIF occurrence",5.42381687057223,4.03010786247462,1.06938164234161,10.9514335632324
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Pleuromamma robusta_A232_P1","GBIF occurrence",5.45904936536981,4.10577475953417,0.661192178726196,10.9609794616699
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Rhizosolenia hebetata_A232_P1","GBIF occurrence",5.35853221114484,4.1537848409453,0.633286726474762,11.0555335998535
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Rhizosolenia imbricata_A232_P1","GBIF occurrence",4.86174381037497,4.09923412716123,0.633866101503372,10.9153094291687
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Rhizosolenia styliformis_A232_P1","GBIF occurrence",5.37710421328945,4.12632267019796,0.634831726551056,10.9609794616699
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Skeletonema costatum_A232_P1","GBIF occurrence",5.40334148187529,4.10319209465664,0.645375907421112,10.9418876647949
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Thalassionema nitzschioides_A232_P1","GBIF occurrence",5.38180143120424,4.11943097904078,0.63746777176857,10.9562065124512
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Thalassiothrix longissima_A232_P1","GBIF occurrence",5.40334148187529,4.10319209465664,0.645375907421112,10.9418876647949
"A232_P1","sst_110km_gVelLat",5.03698920325432,4.06159676831909,"Undeuchaeta plumosa_A232_P1","GBIF occurrence",5.4816601258593,4.05631906393062,0.896002489328385,10.9562065124512
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Calanus finmarchicus_A232_P1","GBIF occurrence",4.7161528583797,5.32614212541794,0.114004138857126,11.7238526344299
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Calanus helgolandicus_A232_P1","GBIF occurrence",4.7161528583797,5.32614212541794,0.114004138857126,11.7238526344299
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Ditylum brightwellii_A232_P1","GBIF occurrence",4.65391532797945,5.3625535126729,0.0924037277698517,11.750686454773
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Eucampia zodiacus_A232_P1","GBIF occurrence",4.82731846841435,5.46770275760761,0.0626689568161965,12.0237590789795
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Metridia longa_A232_P1","GBIF occurrence",4.93420718838349,6.14158400731496,-0.728655630350113,13.1996147155762
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Metridia lucens_A232_P1","GBIF occurrence",4.7161528583797,5.32614212541794,0.114004138857126,11.7238526344299
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Pleuromamma abdominalis_A232_P1","GBIF occurrence",4.59273060993296,4.66959429719948,0.246914468705654,10.7717967033386
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Pleuromamma gracilis_A232_P1","GBIF occurrence",4.83204288216812,5.29519340513753,0.227948053181171,11.8422013282776
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Pleuromamma robusta_A232_P1","GBIF occurrence",4.88626673006046,5.39788057299735,0.0827077426016331,11.9422829627991
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Rhizosolenia hebetata_A232_P1","GBIF occurrence",4.61089053719698,5.44533898775822,0.0622154500335455,11.9422829627991
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Rhizosolenia imbricata_A232_P1","GBIF occurrence",4.35993231632921,5.32358824869767,0.179749622941017,11.7826008796692
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Rhizosolenia styliformis_A232_P1","GBIF occurrence",4.64920456952442,5.37419821119263,0.0855316504836084,11.7390218734741
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Skeletonema costatum_A232_P1","GBIF occurrence",4.7161528583797,5.32614212541794,0.114004138857126,11.7238526344299
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Thalassionema nitzschioides_A232_P1","GBIF occurrence",4.683967605482,5.36383348541773,0.102654378861189,11.7996101379395
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Thalassiothrix longissima_A232_P1","GBIF occurrence",4.7161528583797,5.32614212541794,0.114004138857126,11.7238526344299
"A232_P1","sst_25km_gVelLat",4.53252429096981,5.03538455738652,"Undeuchaeta plumosa_A232_P1","GBIF occurrence",4.80022579042347,5.26542542333942,0.217161029577255,11.7169726371765
