"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Alosa pseudoharengus_A196_P2","IUCN",0.505824528534764,0.361635316528839,0.0696304914541543,0.88636234998703
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Alosa pseudoharengus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Anarhichas lupus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Brosme brosme_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Clupea harengus_A196_P2","IUCN",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Clupea harengus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Glyptocephalus cynoglossus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Helicolenus dactylopterus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Hippoglossina oblonga_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Hippoglossoides platessoides_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Leucoraja erinacea_A196_P2","IUCN",0.454167769109416,0.329758131257385,0.0924238725099713,0.882247197628021
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Leucoraja erinacea_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Lophius americanus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Melanogrammus aeglefinus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Merluccius bilinearis_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Myoxocephalus octodecemspinosus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Pseudopleuronectes americanus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Scophthalmus aquosus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Sebastes fasciatus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Tautogolabrus adspersus_A196_P2","IUCN",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Tautogolabrus adspersus_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Urophycis chuss_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_110km_gVelLat",0.402617945526303,0.317032922622245,"Urophycis tenuis_A196_P2","GBIF occurrence",0.402617945526303,0.317032922622245,0.115217253565788,0.878132045269012
"A196_P2","sst_25km_gVelLat",0.664870171757365,0.615857492182014,"Alosa pseudoharengus_A196_P2","IUCN",0.995357994908008,0.722918768454626,0.225856810808182,2.23408789634705
"A196_P2","sst_25km_gVelLat",0.664870171757365,0.615857492182014,"Alosa pseudoharengus_A196_P2","GBIF occurrence",0.670930530001441,0.612764055472561,0.158427909016609,1.50666356086731
