"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Alosa pseudoharengus_A117_P5","IUCN",0.463592946529388,NA,0.463592946529388,0.463592946529388
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Alosa pseudoharengus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Amblyraja radiata_A117_P5","IUCN",0.601853008333005,0.219796300570732,0.43982264995575,0.79007077217102
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Amblyraja radiata_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Clupea harengus_A117_P5","IUCN",0.593776004388928,0.238799248862266,0.433183789253235,0.908154726028442
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Clupea harengus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Doryteuthis pealeii_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Gadus morhua_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Glyptocephalus cynoglossus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Hemitripterus americanus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Hippoglossina oblonga_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Hippoglossoides platessoides_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Homarus americanus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Leucoraja ocellata_A117_P5","IUCN",0.595891901188426,0.224582559999834,0.437609696388245,0.825919771194458
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Leucoraja ocellata_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Lophius americanus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Melanogrammus aeglefinus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Merluccius bilinearis_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Myoxocephalus octodecemspinosus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Peprilus triacanthus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Pollachius virens_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Prionotus carolinus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
"A117_P5","sst_110km_gVelLat",0.602574346959591,0.213958330003498,"Pseudopleuronectes americanus_A117_P5","GBIF occurrence",0.602574346959591,0.213958330003498,0.442035603523254,0.749611854553223
