"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Daption capense_A103_P1","BOTW",0.821247306405282,0.552182939221424,0.248337119817734,1.67583429813385
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Daption capense_A103_P1","GBIF occurrence",0.749010487645865,0.355292596311652,0.274045099318028,1.09452431201935
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Diomedea exulans_A103_P1","BOTW",0.837051385410235,0.554619787230139,0.253362208604813,1.67995774745941
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Diomedea exulans_A103_P1","GBIF occurrence",0.749010487645865,0.355292596311652,0.274045099318028,1.09452431201935
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Halobaena caerulea_A103_P1","BOTW",0.894366091039,0.554371802424912,0.270832842588425,1.79002387523651
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Halobaena caerulea_A103_P1","GBIF occurrence",0.749010487645865,0.355292596311652,0.274045099318028,1.09452431201935
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Oceanites oceanicus_A103_P1","BOTW",0.821247306405282,0.552182939221424,0.248337119817734,1.67583429813385
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Oceanites oceanicus_A103_P1","GBIF occurrence",0.713138258327609,0.345080845327485,0.292002958059311,1.08836810588837
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Phoebetria palpebrata_A103_P1","BOTW",0.917782778044542,0.54239988512837,0.278248447179794,1.78605971336365
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Phoebetria palpebrata_A103_P1","GBIF occurrence",0.749010487645865,0.355292596311652,0.274045099318028,1.09452431201935
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Procellaria aequinoctialis_A103_P1","BOTW",0.848201365886832,0.555222232795482,0.257970750331879,1.69954669475555
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Procellaria aequinoctialis_A103_P1","GBIF occurrence",0.749010487645865,0.355292596311652,0.274045099318028,1.09452431201935
"A103_P1","sst_110km_gVelLat",0.821247306405282,0.552182939221424,"Pterodroma mollis_A103_P1","BOTW",0.825280885655304,0.554882822150587,0.248029798269272,1.67748367786407
