"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Alosa pseudoharengus_A196_P3","IUCN",0.248986816831997,0.132669369111687,0.125848519802093,0.374960511922836
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Alosa pseudoharengus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Alosa sapidissima_A196_P3","IUCN",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Alosa sapidissima_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Amblyraja radiata_A196_P3","IUCN",0.291119892564085,0.114635230974883,0.179301837086678,0.44823431968689
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Amblyraja radiata_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Caranx hippos_A196_P3","IUCN",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Caranx hippos_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Centropristis striata_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Chilomycterus schoepfii_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Clupea harengus_A196_P3","IUCN",0.279768648557365,0.124253144840007,0.14757414907217,0.451514333486557
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Clupea harengus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Cynoscion regalis_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Dipturus laevis_A196_P3","IUCN",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Dipturus laevis_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Gadus morhua_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Glyptocephalus cynoglossus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Gymnura altavela_A196_P3","IUCN",0.216566837259701,0.13458505417094,0.124654534459114,0.344896301627159
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Gymnura altavela_A196_P3","GBIF occurrence",0.274153705154146,0.132700928462147,0.147176153957844,0.472055798768997
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Helicolenus dactylopterus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Hemitripterus americanus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Hippoglossina oblonga_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Hippoglossoides platessoides_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Homarus americanus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Lagodon rhomboides_A196_P3","IUCN",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Lagodon rhomboides_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Larimus fasciatus_A196_P3","GBIF occurrence",0.268032180912354,0.120590208088238,0.147773146629333,0.441243600845337
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Leiostomus xanthurus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Leucoraja garmani_A196_P3","IUCN",0.268280981315507,0.110856560398789,0.147972144186497,0.407558435201645
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Leucoraja garmani_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Lophius americanus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Menticirrhus saxatilis_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Merluccius bilinearis_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Micropogonias undulatus_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Mustelus canis_A196_P3","IUCN",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
"A196_P3","sst_110km_gVelLat",0.283027549088001,0.117705987563942,"Mustelus canis_A196_P3","GBIF occurrence",0.280627666335357,0.120427641832856,0.14817114174366,0.440429508686066
