"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A212_P2","map_110km_gVelLat",-0.62600871281655,0.783204892616362,"Charaxes brutus_A212_P2","Butterfly Maps",-1.07037593187256,0.911461193694974,-2.47802131175995,-0.187568832933903
"A212_P2","map_110km_gVelLat",-0.62600871281655,0.783204892616362,"Charaxes brutus_A212_P2","GBIF occurrence",-0.834450850334878,0.829506994624737,-2.02704967260361,0.160370880365372
"A212_P2","map_110km_gVelLat",-0.62600871281655,0.783204892616362,"Coeliades libeon_A212_P2","Butterfly Maps",-1.10955995252287,0.909959481052127,-2.44790153503418,-0.101972614228725
"A212_P2","map_110km_gVelLat",-0.62600871281655,0.783204892616362,"Junonia orithya_A212_P2","Butterfly Maps",NA,NA,NA,NA
"A212_P2","map_110km_gVelLat",-0.62600871281655,0.783204892616362,"Junonia orithya_A212_P2","GBIF occurrence",-0.731689641119114,0.889941811018342,-2.08025212287903,0.18357749581337
"A212_P2","map_110km_gVelLat",-0.62600871281655,0.783204892616362,"Mylothris agathina_A212_P2","GBIF occurrence",-0.760386846150409,0.810096837027776,-1.69764709472656,0.11018642783165
"A212_P2","map_1km_gVelLat",-0.0021207889489643,0.0753975047991511,"Charaxes brutus_A212_P2","Butterfly Maps",-0.000846663130168233,0.0452511936867404,-0.0489568211138248,0.0471788100898266
"A212_P2","map_1km_gVelLat",-0.0021207889489643,0.0753975047991511,"Charaxes brutus_A212_P2","GBIF occurrence",-0.004632291065727,0.067706391271936,-0.0821574404835701,0.069123387336731
"A212_P2","map_1km_gVelLat",-0.0021207889489643,0.0753975047991511,"Coeliades libeon_A212_P2","Butterfly Maps",0.000760061736200711,0.0378610808246234,-0.0344458054751158,0.0364252999424934
"A212_P2","map_1km_gVelLat",-0.0021207889489643,0.0753975047991511,"Junonia orithya_A212_P2","Butterfly Maps",0.0273740171770963,0.0620195295364997,-0.0399697087705135,0.11556604206562
"A212_P2","map_1km_gVelLat",-0.0021207889489643,0.0753975047991511,"Junonia orithya_A212_P2","GBIF occurrence",-0.00378795147626595,0.0625031095811271,-0.0723834782838821,0.0597808260470629
"A212_P2","map_1km_gVelLat",-0.0021207889489643,0.0753975047991511,"Mylothris agathina_A212_P2","GBIF occurrence",-0.00386939828699314,0.0627634775453356,-0.0733513757586479,0.0619078405201435
"A212_P2","map_25km_gVelLat",-0.128118449268205,0.74473425441103,"Charaxes brutus_A212_P2","Butterfly Maps",-0.202883939687024,0.403298035970626,-0.68689798116684,0.201342630386353
"A212_P2","map_25km_gVelLat",-0.128118449268205,0.74473425441103,"Charaxes brutus_A212_P2","GBIF occurrence",-0.192169082677713,0.785996718946901,-1.17698407173157,0.641947090625763
"A212_P2","map_25km_gVelLat",-0.128118449268205,0.74473425441103,"Coeliades libeon_A212_P2","Butterfly Maps",-0.2213450423893,0.512663299164428,-0.95045006275177,0.268927705287934
"A212_P2","map_25km_gVelLat",-0.128118449268205,0.74473425441103,"Junonia orithya_A212_P2","Butterfly Maps",0.125122287776321,0.116050904323208,0.0127190152183175,0.2274558365345
"A212_P2","map_25km_gVelLat",-0.128118449268205,0.74473425441103,"Junonia orithya_A212_P2","GBIF occurrence",-0.176558109608612,0.800883825124094,-1.18767318725586,0.634988820552826
"A212_P2","map_25km_gVelLat",-0.128118449268205,0.74473425441103,"Mylothris agathina_A212_P2","GBIF occurrence",-0.173249183888303,0.717600443071837,-1.00215433835983,0.554370629787445
"A212_P2","map_50km_gVelLat",-0.261266117109354,0.79628644872587,"Charaxes brutus_A212_P2","Butterfly Maps",-0.445124713779584,0.448990835675128,-0.890473449230194,0.00249570966698237
"A212_P2","map_50km_gVelLat",-0.261266117109354,0.79628644872587,"Charaxes brutus_A212_P2","GBIF occurrence",-0.400281401004244,0.857996575153979,-1.63846607208252,0.623199343681336
"A212_P2","map_50km_gVelLat",-0.261266117109354,0.79628644872587,"Coeliades libeon_A212_P2","Butterfly Maps",-0.424835659862895,0.737600450997275,-1.62673985958099,0.265775698423386
"A212_P2","map_50km_gVelLat",-0.261266117109354,0.79628644872587,"Junonia orithya_A212_P2","Butterfly Maps",-0.50822103023529,0.033743694148489,-0.527309346199036,-0.489132714271545
"A212_P2","map_50km_gVelLat",-0.261266117109354,0.79628644872587,"Junonia orithya_A212_P2","GBIF occurrence",-0.331007316934608,0.894593414652335,-1.69114353656769,0.656763505935669
"A212_P2","map_50km_gVelLat",-0.261266117109354,0.79628644872587,"Mylothris agathina_A212_P2","GBIF occurrence",-0.360409877684193,0.789052985179662,-1.49793124198914,0.451666593551636
"A212_P2","map_gVelEle_1km",90.0969656407096,106.382553608608,"Charaxes brutus_A212_P2","Butterfly Maps",84.9119987051396,101.461923332836,-2.32229208946228,242.141593933105
"A212_P2","map_gVelEle_1km",90.0969656407096,106.382553608608,"Charaxes brutus_A212_P2","GBIF occurrence",90.3427056248146,106.626078407657,-1.94442963600159,259.744140625
"A212_P2","map_gVelEle_1km",90.0969656407096,106.382553608608,"Coeliades libeon_A212_P2","Butterfly Maps",87.6402818575232,102.275395259454,-0.0396693706512451,250.092935180664
"A212_P2","map_gVelEle_1km",90.0969656407096,106.382553608608,"Junonia orithya_A212_P2","Butterfly Maps",66.580169146799,87.1893198441743,-1.1748658657074,194.758407592773
"A212_P2","map_gVelEle_1km",90.0969656407096,106.382553608608,"Junonia orithya_A212_P2","GBIF occurrence",90.4285692676862,105.744257737302,0.00952154062688377,258.257702636719
"A212_P2","map_gVelEle_1km",90.0969656407096,106.382553608608,"Mylothris agathina_A212_P2","GBIF occurrence",89.267850493222,105.297717437463,-1.67656493186951,255.676318359375
"A212_P2","mat_110km_gVelLat",0.7886721525168,0.955059184290695,"Charaxes brutus_A212_P2","Butterfly Maps",0.13165707395158,1.35522340925488,-0.961944913864136,2.16138526201248
"A212_P2","mat_110km_gVelLat",0.7886721525168,0.955059184290695,"Charaxes brutus_A212_P2","GBIF occurrence",0.646937173003187,1.0291871025973,-0.442138761281967,1.63212924003601
"A212_P2","mat_110km_gVelLat",0.7886721525168,0.955059184290695,"Coeliades libeon_A212_P2","Butterfly Maps",0.386815650319611,0.661179833315009,-0.399615108966827,1.17151713371277
"A212_P2","mat_110km_gVelLat",0.7886721525168,0.955059184290695,"Junonia orithya_A212_P2","Butterfly Maps",NA,NA,NA,NA
"A212_P2","mat_110km_gVelLat",0.7886721525168,0.955059184290695,"Junonia orithya_A212_P2","GBIF occurrence",0.523771770830666,0.690961981254715,-0.432594776153564,1.374786901474
