"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Clupea pallasii_A117_P2","IUCN",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Erimacrus isenbeckii_A117_P2","Aquamaps",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Gadus macrocephalus_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Hemilepidotus jordani_A117_P2","Aquamaps",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Limanda aspera_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Lycodes palearis_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Mallotus villosus_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Neptunea lyrata_A117_P2","Aquamaps",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Pandalus eous_A117_P2","Aquamaps",NA,NA,NA,NA
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Paralithodes platypus_A117_P2","Aquamaps",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Platichthys stellatus_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Pleuronectes quadrituberculatus_A117_P2","Aquamaps",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Podothecus accipenserinus_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Reinhardtius hippoglossoides_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Sarritor frenatus_A117_P2","Aquamaps",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_110km_gVelLat",1.24543595314026,NA,"Gadus chalcogrammus_A117_P2","GBIF occurrence",1.24543595314026,NA,1.24543595314026,1.24543595314026
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Clupea pallasii_A117_P2","IUCN",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Erimacrus isenbeckii_A117_P2","Aquamaps",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Gadus macrocephalus_A117_P2","GBIF occurrence",1.07531974315643,0.524906637094081,0.560536789894104,1.54213299751282
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Hemilepidotus jordani_A117_P2","Aquamaps",0.961404711008072,0.495848645634795,0.476758867502213,1.43682128190994
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Limanda aspera_A117_P2","GBIF occurrence",1.18927724659443,0.399935585189618,0.960989040136337,1.57784645557404
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Lycodes palearis_A117_P2","GBIF occurrence",1.13734868439761,0.42657343318265,0.696293950080872,1.57898235321045
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Mallotus villosus_A117_P2","GBIF occurrence",1.13734868439761,0.42657343318265,0.696293950080872,1.57898235321045
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Neptunea lyrata_A117_P2","Aquamaps",1.14506288511412,0.391346537973804,0.773839956521988,1.57557466030121
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Pandalus eous_A117_P2","Aquamaps",0.904361724853516,0.294252268976264,0.7379075050354,1.07081594467163
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Paralithodes platypus_A117_P2","Aquamaps",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Platichthys stellatus_A117_P2","GBIF occurrence",1.14506288511412,0.391346537973804,0.773839956521988,1.57557466030121
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Pleuronectes quadrituberculatus_A117_P2","Aquamaps",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Podothecus accipenserinus_A117_P2","GBIF occurrence",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Reinhardtius hippoglossoides_A117_P2","GBIF occurrence",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Sarritor frenatus_A117_P2","Aquamaps",1.07966196909547,0.427078873586441,0.476758867502213,1.57330286502838
"A117_P2","sst_25km_gVelLat",1.07966196909547,0.427078873586441,"Gadus chalcogrammus_A117_P2","GBIF occurrence",1.00650086005529,0.426298136958308,0.621855556964874,1.35530000925064
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Clupea pallasii_A117_P2","IUCN",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Erimacrus isenbeckii_A117_P2","Aquamaps",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Gadus macrocephalus_A117_P2","GBIF occurrence",0.986029714345932,0.496705853364779,0.521089136600494,1.38449568748474
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Hemilepidotus jordani_A117_P2","Aquamaps",1.16228499015172,0.346808796054939,0.932496118545532,1.4499306678772
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Limanda aspera_A117_P2","GBIF occurrence",1.10042428970337,0.500467903997017,0.592025399208069,1.53383858203888
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Lycodes palearis_A117_P2","GBIF occurrence",1.32226818799973,0.357266476667395,1.02848603725433,1.545920586586
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Mallotus villosus_A117_P2","GBIF occurrence",1.32226818799973,0.357266476667395,1.02848603725433,1.545920586586
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Neptunea lyrata_A117_P2","Aquamaps",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Pandalus eous_A117_P2","Aquamaps",NA,NA,NA,NA
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Paralithodes platypus_A117_P2","Aquamaps",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Platichthys stellatus_A117_P2","GBIF occurrence",1.06877122819424,0.584923691395774,0.489159065485001,1.53987958431244
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Pleuronectes quadrituberculatus_A117_P2","Aquamaps",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Podothecus accipenserinus_A117_P2","GBIF occurrence",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Reinhardtius hippoglossoides_A117_P2","GBIF occurrence",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Sarritor frenatus_A117_P2","Aquamaps",1.06888847549756,0.454248328352094,0.609744876623154,1.52779757976532
"A117_P2","sst_50km_gVelLat",1.06888847549756,0.454248328352094,"Gadus chalcogrammus_A117_P2","GBIF occurrence",1.32226818799973,0.357266476667395,1.02848603725433,1.545920586586
