"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific"
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Astragalus danicus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Avenella flexuosa_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Avenula pubescens_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Bellis perennis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Bromus hordeaceus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Calluna vulgaris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Caltha palustris_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Caltha palustris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Campanula rotundifolia_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Cardamine pratensis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Carex arenaria_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Carex echinata_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Carex flacca_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Carex nigra_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Neottia ovata_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Odontites vernus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ophioglossum vulgatum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Pinguicula vulgaris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Pinus sylvestris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Plantago coronopus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Plantago major_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Plantago maritima_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Poa annua_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Poa trivialis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Polygala serpyllifolia_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Polygala vulgaris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Polygonum arenastrum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Potentilla erecta_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Primula veris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Primula vulgaris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Prunella vulgaris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Pteridium aquilinum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Puccinellia maritima_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ranunculus acris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ranunculus bulbosus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ranunculus flammula_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ranunculus flammula_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ranunculus repens_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Rhinanthus minor_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Rosa spinosissima_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Rumex acetosa_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Rumex acetosella_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Rumex crispus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Rumex obtusifolius_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Sagina nodosa_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Sagina procumbens_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Salix cinerea_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Salix repens_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Scorzoneroides autumnalis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Sedum acre_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Selaginella selaginoides_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Silene flos-cuculi_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Sonchus arvensis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Sonchus asper_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Stellaria graminea_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Thinopyrum junceum_A138_P1","GBIF occurrence",0.0134788300507282,0.396835038861679
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Thymus praecox_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Trichophorum cespitosum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Trifolium pratense_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Trifolium repens_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Triglochin maritima_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ulex europaeus_A138_P1","IUCN",-0.110272813314242,0.256459882800394
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Ulex europaeus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Valeriana officinalis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Veronica arvensis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Veronica chamaedrys_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Veronica officinalis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Vicia sepium_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Viola palustris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Viola riviniana_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Viola tricolor_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Honckenya peploides_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Hydrocotyle vulgaris_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Hydrocotyle vulgaris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Hypochaeris radicata_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Iris pseudacorus_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Iris pseudacorus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus articulatus_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus articulatus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus balticus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus bufonius_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus bufonius_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus bulbosus_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus bulbosus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus effusus_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus effusus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Vicia cracca_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Vicia sativa_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Koeleria macrantha_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Lathyrus pratensis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Leucanthemum vulgare_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Leymus arenarius_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Linum catharticum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Lolium perenne_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Drosera rotundifolia_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Eleocharis palustris_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Eleocharis palustris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Elymus repens_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Empetrum nigrum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Epilobium palustre_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Festuca rubra_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Festuca vivipara_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Filipendula ulmaria_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Galium aparine_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Galium palustre_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Galium saxatile_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Galium verum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Gentianella amarella_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Gentianella campestris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Geranium molle_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Geranium sanguineum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Heracleum sphondylium_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Holcus lanatus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Holcus mollis_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Myrica gale_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Plantago lanceolata_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Narthecium ossifragum_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Equisetum fluviatile_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Equisetum fluviatile_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Equisetum palustre_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Equisetum palustre_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Erica cinerea_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Erica cinerea_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Erica tetralix_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Lotus corniculatus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Luzula campestris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Luzula multiflora_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Mentha aquatica_A138_P1","IUCN",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Mentha aquatica_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Juncus squarrosus_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Pedicularis palustris_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
"A138_P1","map_25km_gVelLat",-0.00537155887738247,0.43795827721221,"Nardus stricta_A138_P1","GBIF occurrence",-0.00537155887738247,0.43795827721221
