"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Austroglossus microlepis_A152_P2","Aquamaps",-0.000760323368012905,0.27380850541055,-0.291063779592514,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Callorhinchus capensis_A152_P2","IUCN",0.012260467861779,0.218781791682883,-0.23111737370491,0.259251983463764
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Chelidonichthys capensis_A152_P2","Aquamaps",-0.0198036943251888,0.250684791336681,-0.297641015052795,0.274835246801376
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Chlorophthalmus atlanticus_A152_P2","Aquamaps",0.026251102731164,0.26962313759171,-0.262856116890907,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Deania calcea_A152_P2","IUCN",-0.0238065814288954,0.283057190792503,-0.326080957055092,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Deania profundorum_A152_P2","IUCN",0.124315767238537,0.204632203088966,-0.168065077066421,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Ebinania costaecanariae_A152_P2","Aquamaps",0.057848658479218,0.265293016523339,-0.262856116890907,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Galeus polli_A152_P2","IUCN",0.0079748765255014,0.269284841959706,-0.265902501344681,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Genypterus capensis_A152_P2","Aquamaps",0.0288836251801023,0.232268290074412,-0.243099457025528,0.285224089026451
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Holohalaelurus regani_A152_P2","IUCN",-0.134079263918102,0.108491073563894,-0.238306623697281,-0.0186677979305387
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Hoplostethus cadenati_A152_P2","Aquamaps",0.0186059887592609,0.320259924552214,-0.351556742191315,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Lophius vomerinus_A152_P2","Aquamaps",-0.0198036943251888,0.250684791336681,-0.297641015052795,0.274835246801376
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Merluccius paradoxus_A152_P2","Aquamaps",-0.00392772996907727,0.278516349653415,-0.291063779592514,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Rajella barnardi_A152_P2","IUCN",-0.0238065814288954,0.283057190792503,-0.326080957055092,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Selachophidium guentheri_A152_P2","Aquamaps",-0.0238065814288954,0.283057190792503,-0.326080957055092,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Sufflogobius bibarbatus_A152_P2","Aquamaps",-0.000760323368012905,0.27380850541055,-0.291063779592514,0.295612931251526
"A152_P2","sst_110km_gVelLat",-0.036622834391892,0.280697446223269,"Trachurus capensis_A152_P2","Aquamaps",-0.000760323368012905,0.27380850541055,-0.291063779592514,0.295612931251526
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Austroglossus microlepis_A152_P2","Aquamaps",0.0280142828612234,0.449263991719828,-0.519091475009918,0.554567122459412
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Callorhinchus capensis_A152_P2","IUCN",0.065093290777038,0.272929451553371,-0.193071629106998,0.487145477533341
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Chelidonichthys capensis_A152_P2","Aquamaps",-0.0275595426804335,0.349302261100546,-0.518347463011742,0.3749636054039
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Chlorophthalmus atlanticus_A152_P2","Aquamaps",0.00609743079501349,0.4657706294489,-0.542418539524078,0.423466473817825
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Deania calcea_A152_P2","IUCN",0.0207728791809685,0.43422701542144,-0.51835652589798,0.515112280845642
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Deania profundorum_A152_P2","IUCN",0.014387513466,0.132165905554362,-0.122117079794407,0.205408310890198
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Ebinania costaecanariae_A152_P2","Aquamaps",0.010453384216588,0.439134599529875,-0.522881364822388,0.334453511238098
"A152_P2","sst_25km_gVelLat",0.0117392230724862,0.455319700406483,"Galeus polli_A152_P2","IUCN",-0.0168514548927838,0.381672408456994,-0.491646909713745,0.32653797864914
